INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID
201318798.0,201318798299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-12 18:52:00,,2013-01-12 18:52:00,8500 W CRESTLINE AVE,3114607.0,1650075.0,-105.093177,39.6175429,4,436,marston
20136000415.0,20136000415230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-13 14:00:00,2013-01-13 17:04:59,2013-01-13 19:18:59,3800 BLK N UTICA ST,3127763.0,1705686.0,-105.04549,39.7700371,1,112,berkeley
20136000380.0,20136000380230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-11 09:00:00,2013-01-12 11:00:00,2013-01-12 11:28:00,1520 STOUT ST,3142399.0,1696651.0,-104.9936034,39.745022,6,624,cbd
201318650.0,201318650299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-11 22:30:00,2013-01-12 13:57:59,2013-01-12 13:57:59,1055 N LOGAN ST,3145512.0,1692203.0,-104.9826233,39.7327633,6,615,capitol-hill
20136000420.0,20136000420299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-10 09:00:00,2013-01-10 12:59:59,2013-01-13 22:02:59,7600 E EASTMAN AVE,3168484.0,1664445.0,-104.9015973,39.6561743,3,325,hampden
201314685.0,201314685549901,5499,1,vehicular-eluding,all-other-crimes,2013-01-10 00:37:59,2013-01-10 00:39:00,2013-01-10 00:39:00,,3130331.0,1693091.0,-105.0365832,39.735426,1,122,west-colfax
201317193.0,201317193230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2013-01-10 18:00:00,2013-01-11 15:00:00,2013-01-11 15:14:00,3100 BLK S FEDERAL BLVD,3133867.0,1665344.0,-105.0245269,39.6592039,4,434,college-view-south-platte
20136000373.0,20136000373230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-11 17:00:00,2013-01-11 19:44:59,2013-01-11 20:10:59,8300 E NORTHFIELD BLVD,3170916.0,1709708.0,-104.8918838,39.7803852,5,511,stapleton
20136000376.0,20136000376299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-12 04:30:00,2013-01-12 04:30:00,2013-01-12 08:58:59,1300 BLK N TENNYSON ST,3128143.0,1694027.0,-105.0443462,39.7380258,1,122,west-colfax
20136000378.0,20136000378299902,2999,2,criminal-mischief-graffiti,public-disorder,2013-01-12 09:45:00,2013-01-12 09:45:00,2013-01-12 09:56:59,3699 N GRAPE ST,3161655.0,1705528.0,-104.9249275,39.7690761,2,224,northeast-park-hill
20136000347.0,20136000347230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2013-01-11 06:59:59,2013-01-11 06:59:59,2013-01-11 08:22:00,400 BLK E EXPOSITION AVE,3145603.0,1681682.0,-104.9825129,39.7038796,4,423,washington-park-west
20136000348.0,20136000348299902,2999,2,criminal-mischief-graffiti,public-disorder,2013-01-10 08:00:00,2013-01-10 08:00:00,2013-01-11 08:38:00,3903 N MARIPOSA ST,3139604.0,1705994.0,-105.0033611,39.7707124,1,115,sunnyside
20136000353.0,20136000353230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-10 19:44:59,2013-01-10 20:15:00,2013-01-11 10:06:59,5181 W KENYON AVE,3127365.0,1662444.0,-105.0476718,39.6513338,4,435,fort-logan
20136000360.0,20136000360230800,2308,0,theft-from-bldg,larceny,2013-01-01 13:09:59,2013-01-11 13:09:59,2013-01-11 13:12:59,1654 N HARRISON ST,3157031.0,1695979.0,-104.9415853,39.7429418,2,215,city-park
20136000362.0,20136000362230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-11 00:00:00,2013-01-11 13:50:00,2013-01-11 14:10:59,240 S MONACO ST,3165625.0,1685059.0,-104.9112768,39.7128155,3,315,hilltop
20136000367.0,20136000367230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-06 02:00:00,2013-01-06 02:10:00,2013-01-11 15:04:00,1710 S PENNSYLVANIA ST,3145980.0,1674987.0,-104.9813089,39.6854944,4,424,platt-park
20136000371.0,20136000371299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-11 00:59:59,2013-01-11 01:00:59,2013-01-11 19:00:59,3333 W 35TH AVE,3131864.0,1704195.0,-105.0309286,39.7658868,1,113,west-highland
201318569.0,201318569121100,1211,0,robbery-bank,robbery,2013-01-12 12:00:00,2013-01-12 12:14:59,2013-01-12 13:50:59,2084 S BROADWAY ST,3144350.0,1672543.0,-104.9871494,39.6788105,4,424,platt-park
201318585.0,201318585230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-12 10:05:00,2013-01-12 10:09:59,2013-01-12 14:54:00,765 S BROADWAY ST,3144053.0,1681245.0,-104.9880304,39.702704,4,423,baker
201319325.0,201319325481300,4813,0,police-disobey-lawful-order,all-other-crimes,2013-01-12 23:26:00,,2013-01-12 23:26:00,,3144918.0,1677457.0,-104.9850325,39.6922917,4,423,platt-park
201319325.0,201319325489900,4899,0,police-interference,all-other-crimes,2013-01-12 23:26:00,,2013-01-12 23:26:00,,3144918.0,1677457.0,-104.9850325,39.6922917,4,423,platt-park
201319377.0,201319377131300,1313,0,assault-simple,other-crimes-against-persons,2013-01-12 21:30:00,2013-01-12 21:59:59,2013-01-12 23:55:00,3203 N QUEBEC ST,3167444.0,1703321.0,-104.9043857,39.7629152,2,224,northeast-park-hill
201319387.0,201319387239900,2399,0,theft-other,larceny,2013-01-12 09:00:00,2013-01-12 22:09:59,2013-01-12 22:09:59,3145 W ARKANSAS AVE,3132936.0,1677207.0,-105.0276145,39.6917842,4,431,mar-lee
201318533.0,201318533299900,2999,0,criminal-mischief-other,public-disorder,2013-01-11 23:00:00,2013-01-11 23:45:00,2013-01-12 11:46:59,965 N NEWTON ST,3130075.0,1692144.0,-105.0375106,39.7328298,1,123,villa-park
201318541.0,201318541131300,1313,0,assault-simple,other-crimes-against-persons,2013-01-12 11:29:59,2013-01-12 12:14:59,2013-01-12 12:52:00,2201 N ONEIDA ST,3166304.0,1698761.0,-104.9085463,39.7504178,2,233,south-park-hill
201318548.0,201318548220200,2202,0,burglary-residence-by-force,burglary,2013-01-12 09:00:00,2013-01-12 12:00:00,2013-01-12 12:00:00,4175 W NEVADA PL,3128914.0,1684054.0,-105.0417836,39.7106373,4,414,westwood
201320994.0,201320994220300,2203,0,burglary-business-by-force,burglary,2013-01-13 23:23:00,2013-01-13 23:32:59,2013-01-13 23:32:59,2764 S WADSWORTH BLVD,3118030.0,1667917.0,-105.0807342,39.6664816,4,433,bear-valley
201316288.0,201316288357200,3572,0,drug-methampetamine-possess,drug-alcohol,2013-01-11 00:00:00,2013-01-11 00:00:00,2013-01-11 00:00:00,620 N FEDERAL BLVD,3133788.0,1689858.0,-105.0243516,39.7265017,1,125,sun-valley
201316423.0,201316423357200,3572,0,drug-methampetamine-possess,drug-alcohol,2013-01-11 00:59:59,2013-01-11 00:59:59,2013-01-11 00:59:59,620 N FEDERAL BLVD,3133788.0,1689858.0,-105.0243516,39.7265017,1,125,sun-valley
201312713.0,201312713230300,2303,0,theft-shoplift,larceny,2012-01-08 19:54:59,2013-01-08 20:00:00,2013-01-11 12:17:59,2000 E COLFAX AVE,3150981.0,1694663.0,-104.9631267,39.7394293,6,613,cheesman-park
201319644.0,201319644220200,2202,0,burglary-residence-by-force,burglary,2013-01-13 00:30:00,2013-01-13 00:40:00,2013-01-13 01:25:00,4255 N KITTREDGE ST,3195762.0,1707853.0,-104.8035359,39.7748033,5,531,gateway-green-valley-ranch
201319644.0,201319644131302,1313,2,assault-dv,other-crimes-against-persons,2013-01-13 00:30:00,2013-01-13 00:40:00,2013-01-13 01:25:00,4255 N KITTREDGE ST,3195762.0,1707853.0,-104.8035359,39.7748033,5,531,gateway-green-valley-ranch
201319717.0,201319717131302,1313,2,assault-dv,other-crimes-against-persons,2013-01-13 01:44:59,,2013-01-13 01:44:59,3800 BLK W CUSTER PL,3130210.0,1682783.0,-105.0372001,39.7071301,4,414,westwood
201319720.0,201319720299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-12 23:00:00,2013-01-13 01:30:00,2013-01-13 01:30:00,1900 BLOCK BLAKE ST,3142035.0,1699844.0,-104.9948347,39.7537929,6,625,union-station
201319743.0,201319743544400,5444,0,traf-habitual-offender,all-other-crimes,2013-01-13 01:45:59,,2013-01-13 02:19:00,3800 BLK N FOX ST,3141990.0,1705602.0,-104.9948809,39.7696002,1,114,globeville
201318839.0,201318839220400,2204,0,burglary-residence-no-force,burglary,2013-01-11 15:00:00,2013-01-11 15:59:59,2013-01-12 17:15:00,1460 N XENIA ST,3172803.0,1694791.0,-104.885529,39.7394011,3,313,east-colfax
201318891.0,201318891120500,1205,0,robbery-street,robbery,2013-01-12 17:10:00,2013-01-12 17:12:00,2013-01-12 17:12:00,9700 E ILIFF AVE,3176311.0,1670689.0,-104.8736462,39.6731707,3,325,hampden
201318915.0,201318915260401,2604,1,fraud-criminal-impersonation,white-collar-crime,2013-01-12 17:00:00,2013-01-12 17:29:59,2013-01-12 21:27:00,3000 E 1ST AVE,3153820.0,1686410.0,-104.9532084,39.7167268,3,314,cherry-creek
201318969.0,201318969230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-12 17:29:59,2013-01-12 18:00:00,2013-01-12 19:00:59,0 BLOCK W BAYAUD AVE,3143827.0,1685620.0,-104.988746,39.7147178,4,421,baker
201319029.0,201319029240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-12 11:15:00,,2013-01-12 20:13:59,600 BLOCK E 20TH AVE,3146415.0,1697563.0,-104.9793035,39.7474633,6,611,north-capitol-hill
201319056.0,201319056501601,5016,1,violation-of-court-order,all-other-crimes,2013-01-12 19:15:00,,2013-01-12 19:34:59,3300 BLOCK N MARION ST,3148430.0,1703555.0,-104.9720139,39.7638803,2,211,cole
201320041.0,201320041240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-12 17:00:00,2013-01-13 07:44:59,2013-01-13 09:26:00,8481 W UNION AVE,3114512.0,1655884.0,-105.093422,39.6334915,4,436,marston
201320064.0,201320064230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2013-01-12 17:00:00,2013-01-13 09:00:00,2013-01-13 09:46:00,1000 BLK N HOOKER ST,3132471.0,1692360.0,-105.0289876,39.733389,1,123,villa-park
201320101.0,201320101220300,2203,0,burglary-business-by-force,burglary,2013-01-12 23:49:59,2013-01-13 09:59:59,2013-01-13 10:35:59,3790 N PEORIA ST,3183705.0,1705695.0,-104.8464849,39.7691252,5,524,stapleton
201320143.0,201320143353200,3532,0,drug-cocaine-possess,drug-alcohol,2013-01-13 11:00:00,,2013-01-13 11:39:59,6923 E COLFAX AVE,3166686.0,1695126.0,-104.9072721,39.7404323,2,233,south-park-hill
201320169.0,201320169299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-12 18:59:59,2013-01-13 10:44:59,2013-01-13 11:16:59,1313 S CLARKSON ST,3146764.0,1677529.0,-104.9784714,39.6924605,4,423,platt-park
201320307.0,201320307230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-12 10:30:00,2013-01-12 11:00:00,2013-01-13 14:33:59,1000 BLK N MONROE ST,3156115.0,1692474.0,-104.9449187,39.7333354,3,311,congress-park
201320374.0,201320374131501,1315,1,aggravated-assault-dv,aggravated-assault,2013-01-13 15:14:59,2013-01-13 15:30:00,2013-01-13 15:47:59,230 S MONACO ST,3165839.0,1685076.0,-104.9105158,39.7128584,3,315,hilltop
201320400.0,201320400299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-13 12:00:00,2013-01-13 14:29:59,2013-01-13 14:42:00,3800 BLK N VRAIN ST,3127626.0,1705848.0,-105.0459745,39.7704837,1,112,berkeley
201320489.0,201320489240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-13 12:10:00,2013-01-13 16:15:00,2013-01-13 16:57:59,,3137570.0,1684300.0,-105.0110123,39.7111887,4,413,athmar-park
201320502.0,201320502299900,2999,0,criminal-mischief-other,public-disorder,2013-01-13 15:49:59,2013-01-13 15:59:59,2013-01-13 16:02:59,12880 E ALBROOK DR,3184858.0,1709869.0,-104.8422759,39.7805605,5,524,montbello
